C13639 , [Cl-].CC(C(O)c1ccccc1)[NH+](C)C
C11840 , CCCCCCCCCC(=O)CC(=O)NC1CCOC1=O
C04371 , N
C20139 , N
C20138 , N
C13952 , N
C16478 , N
C15467 , CC12CCC3C(CC(O)C45CC4CCC35C)C1CCC26OC(=O)C=C6
C20131 , None
C20130 , CC[C@]1(NC(=O)N(C)C1=O)c2ccccc2
C20133 , None
C20132 , None
C20135 , N
C20134 , N
C20137 , N
C10876 , COc1cc(cc(OC)c1OC)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@H](COC3=O)Cc4ccc5OCOc5c4
C11843 , N
C15466 , N
C09091 , CCC\C=C\C=C\C=C/C(=O)O[C@@]12[C@H](OC(C)=O)[C@@H](C)[C@]3(O)[C@@H]4C=C(C)C(=O)[C@H]4CC(=C[C@H]3[C@@H]1C2(C)C)CO
C17758 , N
C16446 , ClCCN(CCCl)c1ccc2ccccc2c1
C10878 , OC\C=C\c1ccc(O)c(c1)c2cc(CC=C)ccc2O
C11842 , N
C16625 , OC(=O)CC\C(=N/NC(=O)c1ccncc1)C(O)=O
C04373 , C[C@]12CC[C@@H](O)C[C@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4=O
C16441 , N
C09031 , CC(C)=CCc1c2OC(C)(C)C=Cc2cc3C(=O)C=C(CO)Oc13
C15465 , N
C12203 , COc1cc(\C=C\C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO[P](O)(=O)O[P](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O[P](O)(O)=O)n3cnc4c(N)ncnc34)cc(O)c1O
C17820 , N
C16443 , N
C12201 , None
C05689 , N
C02429 , N
C15012 , N
C14604 , N
C14605 , N
C14354 , Clc1ccc(Cl)c(c1)c2ccccc2
C01199 , N
C14352 , Oc1ccc2cc(Br)ccc2c1
C14353 , Clc1ccccc1c2ccccc2
C14602 , N
C14603 , C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OC(=O)CCC5CCCC5
C01192 , N
C01441 , NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
C01190 , N
C01191 , N
C14608 , CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
C14609 , CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
C01194 , N
C14359 , Clc1ccc(Cl)c(c2ccccc2)c1Cl
C16362 , CNC(=O)N(C)C1NC(=O)N(C)C1=O
C13377 , [Cl-].[Cl-].[Hg++]
C02095 , N
C13373 , [Xe]
C10547 , COc1cc(C[C@H]2COC[C@@H]2Cc3ccc4OCOc4c3)cc(OC)c1OC
C15013 , N
C04800 , N
C21266 , N
C21267 , N
C21264 , N
C21265 , N
C21262 , N
C21263 , N
C21260 , N
C21261 , N
C02091 , N
C20205 , None
C21268 , N
C21269 , N
C01993 , N
C01990 , OC(C(C(O)=O)C(=O)C(O)=O)C(O)=O
C02420 , CC(C)C#N
C01996 , CC(=O)OCC[N+](C)(C)C
C01997 , N
C01222 , N
C01995 , CC(C)=NO
C20203 , None
C01998 , C=CC#N
C15010 , N
C01228 , N
C04807 , N
C20202 , N
C17825 , N
C20201 , COC1=C(C=O)C(=O)OC(=C1)[C@@H]2[C@@H](C)C=C[C@H]3CCCC[C@@H]23
C20651 , NC(CONC(N)=O)C(O)=O
C15704 , N
C20200 , N
C11405 , N
C04377 , N
C20653 , OC(=O)CC(O)(Cc1ccccc1)C(O)=O
C05962 , CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CC(=O)CCCCC(O)=O
C09463 , CC(=C)C(=O)O[C@H]1C[C@@](C)(OC(C)=O)C(=O)CC[C@@]2(C)O[C@@H]2[C@H]3OC(=O)C(=C13)COC(C)=O
C15011 , N
C17824 , N
C19024 , Clc1ccc(O[S](=O)(=O)c2ccc(Cl)cc2)cc1
C09605 , C[C@H]1C[C@@H]2OC(=O)C(=C)[C@H]2CC3=C(C)C(=O)C[C@@H]13
C03598 , N
C03599 , N
C15584 , N
C03594 , CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
C03595 , N
C03597 , N
C03590 , [Na+].Oc1ccc(cc1)C(=O)C([O-])=O
C03591 , N
C03592 , CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N=C1N
C04376 , O[C@H]1[C@@H](O)[C@H](NC(=O)CNC=O)O[C@@H]1CO[P](O)(O)=O
C00836 , CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO
C15016 , N
C05947 , N
C17827 , N
C15585 , N
C20648 , N
C18459 , CC1COC(Cn2cncn2)(O1)c3ccc(Oc4ccc(Cl)cc4)cc3Cl
C15097 , N
C05960 , N
C00837 , NC(N)=N[C@H]1[C@H](O)C(O)[C@H](O)[C@@H](N=C(N)N)C1O
C18560 , None
C04804 , N
C19022 , CCC(C)c1cc(cc(c1OC(=O)C=C(C)C)[N+]([O-])=O)[N+]([O-])=O
C19445 , COC(N)=O
C19444 , Cc1cc2occc2c3OC(=O)C=Cc13
C19447 , Cc1cccc2c1ccc3c4ccccc4ccc23
C19110 , CN(C)C(=O)NC1CCC2C3CCC(C3)C12
C19441 , [Cl-].[Cl-].O[C@H](CNCCCl)[C@@H](O)[C@H](O)[C@H](O)CNCCCl.[H+].[H+]
C19440 , O=CCC=O
C19443 , COC(=O)C=C
C19442 , NC(Cc1ccc(cc1)N(CCCl)CCCl)C(O)=O
C03139 , NC(N)=N[C@@H](CC(O)=O)C(O)=O
C09205 , C[C@H](CCC[C@]1(C)OCC(/CC[C@H]1O)=C/CO)C(=O)CC=C(C)C
C19118 , COC(=S)SSC(=S)OC
C19449 , Cc1ccc2ccc3c4ccccc4ccc3c2c1
C02984 , N
C08612 , OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc4c(O)cc(O)cc4[o+]c3c5ccc(O)c(O)c5)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
C08613 , CC(C)=C\C=C\C(C)=C\C=C\C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C
C08610 , CC(\C=C\C=C\C(C)=C\C=C\C(C)=C\C=C1\C(=CC(=O)CC1(C)C)C)=C/C=C/C(C)=C/C=C2/C(=CC(=O)CC2(C)C)C
C08611 , CC(C)=CCC\C(C)=C\C=C\C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C
C08616 , CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1
C08617 , C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(O)=O
C08614 , CC(=C/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C)\C=C\C=C(C)\C=C\[C@@]34O[C@]3(C)C[C@@H](O)CC4(C)C
C08615 , C[C@@H]1CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C
C07129 , CC(C)(C)NCC(O)c1cc(O)cc(O)c1
C07128 , CCOC(=O)C1(CCN(C)CC1)c2ccccc2
C08618 , CC(=C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12
C08619 , CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(O)=O
C19329 , C1CN1[P]2(=N[P](=N[P](=N2)(N3CC3)N4CC4)(N5CC5)N6CC6)N7CC7
C02755 , N
C02757 , N
C02756 , None
C18868 , CCN(CC)C(=O)C(C)Oc1cccc2ccccc12
C18869 , OC(=O)c1ccccc1C(=O)Nc2cccc3ccccc23
C02753 , N
C02752 , CC1=CC(=O)C=C(O)O1
C18864 , CC(C)C1(C)N=C(NC1=O)c2ncccc2C(O)=O
C18865 , CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(c1)C(O)=O
C18866 , None
C18867 , N
C18860 , ClC(Cl)(Cl)SN1C(=O)c2ccccc2C1=O
C18861 , FC(F)C(F)(F)Oc1c(Cl)cc(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl
C18862 , CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C
C00835 , CC(O)C(=O)C1=NC2C(NC1)N=C(N)NC2=O
C06610 , ClC\C=C/Cl
C15015 , N
C06612 , N
C06613 , N
C06614 , OC(=O)/C=C/Cl
C06615 , OC(=O)\C=C/Cl
C06616 , N
C19456 , OCNC(=O)C=C
C18004 , N
C18005 , N
C18002 , N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)[C@H]1O
C05965 , N
C04301 , N
C18003 , NCC1OC(OC2C(O)C(OC2CO)OC3C(O)C(N)CC(N)C3OC4OC(CO)C(O)CC4N)C(N)C(O)C1O
C07699 , COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OCC(C)C)C
C18000 , NCC1OC(OC2C(N)CC(N)C(OC3OC(COC(N)=O)C(O)C(N)C3O)C2O)C(N)C(O)C1O
C19457 , Cc1cccc2c1ccc3ccccc23
C02897 , N
C07693 , C[S](O)(=O)=O.Oc1ccc(cc1)C2CNCCc3c(Cl)c(O)c(O)cc23
C04071 , N
C07695 , O.O.[Na+].[Na+].[Fe--](|[N]=O)(|[C]#N)(|[C]#N)(|[C]#N)(|[C]#N)|[C]#N
C05964 , CCCCC[C@@H](O)/C=C/[C@H]1OC(=O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O
C03145 , CSCCC(NC=O)C(O)=O
C18182 , None
C05946 , N
C00414 , O=C1CCCCC1
C11081 , CCCN(CCC)C(=O)SCC
C04925 , N
C11080 , CN(C)C(CSC(N)=O)CSC(N)=O
C17903 , N
C02807 , O=C1C(=O)c2cccc3cccc1c23
C10738 , CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C(C)=C
C10739 , CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C5(C)CO5
C07241 , OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2
C00830 , OC(=O)C(=O)C(O)=O
C10736 , COc1c2ccoc2nc3c(O)cccc13
C04079 , N
C10730 , COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)Cc4c(OC)c5OCOc5cc24
C10731 , CN1C(=O)C2=C(OC(C)(C)C=C2)c3ccccc13
C18181 , None
C10733 , O[C@@H]1CCN2Cc3ccccc3N=C12
C18240 , Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl
C18241 , N
C19455 , Cc1ccc2c3ccccc3c4cccc1c24
C18243 , N
C18244 , N
C18245 , N
C18246 , CC(Cl)(Cl)Cl
C18247 , CC(Cl)Cl
C18248 , CCCl
C18249 , N
C16364 , CNC(=O)NC
C12590 , CCC(C(=O)NC(N)=O)c1ccccc1
C00478 , OC[C@@H]1OC=C(O)[C@H](O)[C@H]1O
C21087 , N
C00476 , OCC(O)C(O)C(O)C=O
C00477 , C[C@H]([C@H](O)CCC(C)(C)O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C
C00474 , OCC(O)C(O)C(O)CO
C00475 , NC1=NC(=O)N(C=C1)C2OC(CO)C(O)C2O
C18180 , Clc1c(Cl)c(Cl)c2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1Cl
C00473 , CC(=C\CO)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
C00470 , N
C17496 , CCCCCCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1
C19452 , CN(N=O)c1ccc(cc1)N=O
C15116 , C[C@@H]1C[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@H]4C(C)=O)[C@@H]3CCC2=CC1=O
C04927 , N
C17901 , None
C02801 , N
C08152 , CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C
C21081 , N
C04108 , N
C04109 , Oc1ccc(cc1O)C2=C(O)C(=O)c3c(O)cc(O)c(O)c3O2
C14768 , N
C04102 , N
C04103 , N
C04100 , N
C04101 , N
C02800 , N
C04104 , N
C04105 , OC(=O)CC1OC(=O)C=C1
C16295 , N
C16294 , N
C00618 , N
C16296 , N
C16291 , N
C16290 , N
C16293 , N
C16292 , N
C00612 , N
C00613 , N
C00611 , CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O
C00616 , N
C16298 , N
C00614 , N
C00615 , N
C10190 , COc1ccc(cc1)C2=CC(=O)c3c(OC)c(OC)c(OC)c(OC)c3O2
C15114 , COC1=CC=C2CC(=C1)CCC3C2CCC4(C)C3CCC4=O
C10192 , Oc1cc(O)c2C(=O)C=C(Oc2c1)c3cc(O)c(O)c(O)c3
C19121 , CC(Oc1ccc(Oc2sc3cc(Cl)ccc3n2)cc1)C(O)=O
C12056 , CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1CO
C10195 , OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c2c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c4OC(=CC(=O)c4c2O)c5ccc(O)cc5
C10196 , C[C@@H]1O[C@H]([C@H](O)[C@H](O)[C@H]1O)c2c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c4C(=O)C=C(Oc24)c5ccc(O)cc5
C10197 , COc1c(O)cc(O)c2C(=O)C=C(Oc12)c3ccccc3
C10198 , O[C@@]12COc3c4OCOc4ccc3[C@@H]1Oc5cc6OCOc6cc25
C17907 , N
C09841 , CC(=C)C1CC2OC2(C)C(=O)C1
C19639 , None
C17499 , CC(C)=CC(O)C\C(C)=C\COc1c2ccoc2cc3OC(=O)C=Cc13
C19451 , Cc1cc2c3ccccc3ccc2c4ccccc14
C00415 , NC1=NC(=O)C2=C(NCC(=N2)CNc3ccc(cc3)C(=O)NC(CCC(O)=O)C(O)=O)N1
C15113 , N
C14039 , ClC(Cl)=C
C07159 , CC1=CC(=O)C(CC(O)=O)C1(C)C
C18835 , N
C18994 , N
C14034 , [Na+].CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2[C@@H]3SC(C)(C)[C@H](N3C2=O)C([O-])=O)c4ccccc4)C(=O)C1=O
C18562 , CO\N=C(C(=O)OC)\c1ccccc1CO\N=C(/C)c2cccc(c2)C(F)(F)F
C18834 , N
C09521 , CC(C)C(=O)O[C@@H]1C[C@@]2(C)O[C@](O)(C[C@@H]2O)\C(=C/[C@H]3OC(=O)C(=C)[C@H]13)C
C20729 , N
C11029 , CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1
C11028 , CCO[P](=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12
C20724 , N
C20725 , CC(C[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]2CC[C@]3(C)C4CCC5C(C)(C)C(CC[C@]5(C)C4C[C@H](O)[C@@H]23)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)C=C(C)C
C20726 , N
C20727 , N
C20720 , N
C20721 , CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O[C@H]6C[C@](C)(N)[C@@H](O)[C@H](C)O6)[C@@H]7NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c8ccc(O)c(c8)c9c(O)cc(O)cc9[C@H](NC7=O)C(O)=O)c3O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O)c(Cl)c2
C20722 , N
C11020 , CC(Oc1ccc(Cl)cc1Cl)C(O)=O
C10998 , Nc1ccc(cc1)c2ccccc2
C10999 , Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
C15748 , N
C15749 , N
C21459 , N
C21458 , N
C15201 , N
C15742 , N
C21454 , N
C15740 , CC(C)[C@H]1OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](OC(=O)[C@H](C(C)C)N(C)C1=O)C(C)C)C(C)C
C21456 , N
C15746 , N
C21450 , N
C21453 , N
C21452 , N
C14297 , Oc1ccc(cc1)c2ccc(O)cc2
C14296 , CC/C(c1ccccc1)=C(/c2ccc(OCCN(C)C)cc2)c3cccc(O)c3
C01059 , OC1=CNC(=O)C=C1
C01058 , N
C14293 , COCc1oc(cc1)[N+]([O-])=O
C14292 , Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
C14291 , CNC(=O)Oc1cccc2CC(C)(C)Oc12
C14290 , Oc1ccc2C(=O)CC(Oc2c1)c3ccccc3
C04573 , N
C04572 , CN(O)C(=O)SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O
C01051 , OC(=O)CCc1c2Cc3[nH]c(Cc4[nH]c(Cc5[nH]c(Cc([nH]2)c1CC(O)=O)c(CCC(O)=O)c5CC(O)=O)c(CCC(O)=O)c4CC(O)=O)c(CC(O)=O)c3CCC(O)=O
C01050 , N
C04577 , CCCCCC(=O)\C=C\C=C/C/C=C\C\C=C/CCCC(O)=O
C04576 , Oc1cc(cc(O)c1O)C(=O)OC[C@H]2O[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](OC(=O)c4cc(O)c(O)c(O)c4)[C@@H](OC(=O)c5cc(O)c(O)c(O)c5)[C@@H]2OC(=O)c6cc(O)c(O)c(O)c6
C14299 , CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
C04574 , N
C08646 , Oc1ccc(cc1O)c2[o+]c3cc(O)c(O)c(O)c3cc2O
C09709 , CC(=O)OC(C)(C)[C@@H]1CC[C@@]2(C)CO[C@]3(C)C=CO[C@]23C1
C09708 , C[C@H]1[C@H](O)CCC2=CC(=O)[C@@]3(O[C@@H]3[C@]12C)C(=C)CO
C09707 , CC(/C=C/[C@]1(O)[C@@]2(C)CO[C@]1(C)CC(=O)C2)=C/C(O)=O
C09706 , C/C=C(/C)C(=O)O[C@@H]1CCC2=CC(=O)[C@@H](C[C@]2(C)[C@H]1C)C(C)=C
C09705 , C[C@H]1CCC2(O)C(C)(C)C3CC[C@@]2(C)C1C3
C09704 , CC(C)=CCC\C(C)=C\CCC(C)(O)C=C
C09702 , CC1(C)CCC[C@@]2(C)[C@H]1[C@@H](O)C=C(C=O)[C@]2(O)C=O
C09701 , CC1(C)C[C@H]2C=C(C=O)[C@]34C[C@@]3([C@H]2C1)C(=O)OC4O
C09700 , C[C@@H]1C[C@H](O)C[C@H](C=O)[C@]12CC[C@H](C2)C(C)=C
C20588 , Oc1c(Br)cc(cc1Br)C2(O[S](=O)(=O)c3c(Br)c(Br)c(Br)c(Br)c23)c4cc(Br)c(O)c(Br)c4
C20589 , N
C20858 , N
C20859 , N
C07156 , Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2
C16593 , OC(=O)CCCCCCS
C20852 , N
C20581 , N
C20850 , N[C@@H](CCCNO)C(O)=O
C20851 , N
C20856 , N
C20857 , N
C20854 , N
C20855 , N
C15207 , N
C09019 , CC(=O)N1[C@@H]2CC[C@@]34CCCN5CC[C@]2(c6ccccc16)[C@@]35OCC4
C15014 , N
C18997 , N
C09018 , COc1cc2OC(C)(C)C=Cc2cc1OC
C16202 , O[S](=O)(=O)c1ccc2ccccc2c1
C17068 , N
C07903 , None
C07906 , [Cl-].C1CN2C[C@@H](N=C2S1)c3ccccc3.[H+]
C07905 , Cc1oncc1C(=O)Nc2ccc(cc2)C(F)(F)F
C07904 , C[C@H]1[C@@H](OCCN1C)c2ccccc2
C07909 , None
C07908 , COc1c(C)c2COC(=O)c2c(O)c1C\C=C(C)\CCC(=O)OCCN3CCOCC3
C17596 , COC(=O)C1=COC(C)C2CN3CCC4(C3CC12)C(=O)Nc5ccccc45
C17908 , N
C15206 , N
C20798 , N
C06922 , Clc1ccccc1C(n2ccnc2)(c3ccccc3)c4ccccc4
C18188 , None
C09012 , CCC1=COc2cc(O)cc(O)c2C1=O
C06715 , N
C13569 , CO[C@@H]1[C@H](O)C[C@H](O[C@@H]1C)O[C@@H]2C[C@@H](O[C@H](C)[C@@H]2OC(C)=O)Oc3cc4cc5C[C@@H]([C@H](OC)C(=O)[C@@H](O)[C@@H](C)O)[C@H](O[C@H]6C[C@@H](O[C@H]7C[C@@H](O[C@H]8C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O8)[C@H](O)[C@@H](C)O7)[C@H](O)[C@@H](C)O6)C(=O)c5c(O)c4c(O)c3C
C19918 , None
C14319 , Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)C(=O)NN4CCCCC4
C13563 , [Na+].[Cl-]
C17909 , N
C15812 , N
C15813 , N
C05535 , N
C15811 , N
C18999 , CCO[P](=O)(OCC)N=C1SCS1
C15817 , N
C15814 , N
C15818 , N
C15819 , [Na+].CCCCCOc1cccc(c1)c2onc(c2)c3ccc(cc3)C(=O)N[C@H]4C[C@@H](O)C(O)NC(=O)[C@@H]5[C@@H](O)C(C)CN5C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]6C[C@@H](O)CN6C(=O)C(NC4=O)[C@@H](C)O)[C@H](O)[C@@H](O)c7ccc(O)c(O[S]([O-])(=O)=O)c7)[C@H](O)CC(N)=O
C17674 , N
C17675 , N
C10520 , COc1ccc(cc1O)C2=COc3cc(O)cc(O)c3C2=O
C17677 , N
C17670 , COc1c(O)cc2C(=O)c3cc(C)c(O)c(OC)c3C(=O)c2c1O
C17671 , N
C17672 , N
C17673 , COc1cc(O)c2c(O)c3C(=O)OC(=Cc3cc2c1)C
C17678 , N
C07088 , OC(=O)COc1ccc(Cl)cc1
C13744 , Nc1ncnc2n(cnc12)[C@@H]3O[C@H](CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)[C@@H](OC(=O)c4ccc(cc4)C(=O)c5ccccc5)[C@H]3O
C02509 , N
C13746 , Nc1c(cc(Nc2ccc(Nc3nc(Cl)nc(Nc4cccc(c4)[S](O)(=O)=O)n3)c(c2)[S](O)(=O)=O)c5C(=O)c6ccccc6C(=O)c15)[S](O)(=O)=O
C19910 , N
C13740 , N
C00714 , None
C13742 , N
C13743 , N
C05220 , None
C19917 , None
C02502 , O=C1NC=CC=C1
C05223 , N
C13748 , Cn1c2cnccc2c3c(Br)c(O)c(Br)cc13
C13749 , COc1cc(ccc1c2[nH]c3cccnc3n2)[S](C)=O
C02506 , N
C02507 , N
C21187 , O[C@@H]1COC(=O)C1=C
C21186 , N
C21185 , COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O)c4cc5OCOc5cc24
C21184 , N
C21183 , COc1ccc(C[C@@H]2[C@H](COC2=O)Cc3ccc4OCOc4c3)cc1OC
C21182 , N
C21181 , N
C21180 , N
C11271 , CCCCCC
C19914 , CCCCCCC(=O)CCCCCC/C=C/C[C@@H](O)[C@H](O)[C@@](N)(CO)C(O)=O
C21189 , N
C21188 , N
C03886 , N
C19041 , FC(F)(F)N=C1SC(=Nc2ccccc2)N(c3ccccc3)C1=NC(F)(F)F
C04415 , N
C18619 , N
C19040 , CC(C)[C@@]1(O)[C@@H](OC(=O)c2[nH]ccc2)[C@@]3(O)[C@@]4(C)C[C@]5(O)O[C@@]6([C@H](O)[C@@H](C)CC[C@]46O)[C@@]3(O)[C@]15C
C12290 , CCOC(=O)CC(C)C
C18617 , N
C17719 , [O-][N+](=O)OCCN(CCO[N+]([O-])=O)CCN(CCO[N+]([O-])=O)CCO[N+]([O-])=O
C17718 , [Na+].Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1
C14149 , N
C18616 , N
C17713 , N
C19045 , CCc1cccc(CC)c1N(COC\C=C/C)C(=O)CCl
C17711 , CNCC1CCC(N)C(O1)OC2C(N)CC(OC)C(NC)C2O
C17710 , CNC[C@@H]1CC[C@@H](N)[C@H](O1)O[C@@H]2[C@@H](N)C[C@H](OC)[C@H]([C@H]2O)N(C)C(=O)CN
C17717 , N
C18615 , FC(F)(F)Oc1ccc(NC(=O)NC(=O)c2ccccc2Cl)cc1
C12390 , N
C19044 , CCOC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(Cl)c(Cl)c2
C10680 , COc1cc(O)c(C(C)=O)c(O)c1
C18614 , CC(C)(C)N1N=CC(=C(Cl)C1=O)SCc2ccc(cc2)C(C)(C)C
C09529 , CC(=C)C1C2OC(=O)C1C3(O)CC4OC45C(=O)OC2C35C
C19047 , CC(C)CNC(=O)N1CCNC1=O
C10681 , CN1c2ccccc2C(=O)c3c(O)cc4occc4c13
C12293 , CC(C)CCOC=O
C19046 , CC(=C)C(=O)Nc1ccc(Cl)c(Cl)c1
C18612 , CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1.II
C21395 , N
C20711 , N
C18611 , Clc1c(Cl)c(Cl)c2C(=O)OCc2c1Cl
C19048 , ClC(Cl)C(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O
C15979 , N
C18610 , N.CC1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(O)=O)O[C@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@@H]([C@@H](O)[C@H](O)[C@H]7O)C(O)=O)C(O)=O
C12391 , N
C09098 , O=C1C=Cc2nccc3c4ccccc4n1c23
C18477 , CCCCC(Cn1cncn1)(C#N)c2ccc(Cl)cc2
C18476 , CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn3cncn3
C18475 , [Cl-].C[N+]1(C)CCCCC1
C18474 , O=C1NNC(=O)C=C1
C18473 , N
C18472 , N
C18471 , CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn3cncn3
C18470 , None
C12292 , CCCCCCCC(=O)OCC
C00417 , OC(=O)C\C(=C/C(O)=O)C(O)=O
C10687 , COc1nc(Cc2ccccc2)nc3ccccc13
C16086 , N
